,x,y,z,pressure,altitude,HR,variance_x,variance_y,variance_z,label,slope
1428,-1.247680664,0.331542969,-0.121337891,971.2133845,356.0134201,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1429,-1.533203125,0.310424805,0.000732422,971.2133845,356.0134201,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1430,-1.533203125,0.310424805,0.000732422,971.1386666,356.6572301,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1431,-1.3984375,0.288085938,-0.005859375,971.1386666,356.6572301,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1432,-1.146972656,0.078613281,-0.016235352,971.1386666,356.6572301,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1433,-1.146972656,0.078613281,-0.016235352,971.1520409,356.5419867,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1434,-0.900390625,-0.096313477,0.005981445,971.1520409,356.5419867,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1435,-0.900390625,-0.096313477,0.005981445,971.138888,356.6553228,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1436,-1.014770508,0.004516602,-0.028442383,971.138888,356.6553228,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1437,-1.295288086,0.291381836,-0.041381836,971.138888,356.6553228,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1438,-1.295288086,0.291381836,-0.041381836,971.1730751,356.3607431,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1439,-1.252075195,0.455322266,0.027587891,971.1730751,356.3607431,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1440,-1.048461914,0.407836914,0.061889648,971.1730751,356.3607431,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1441,-1.048461914,0.407836914,0.061889648,971.2272759,355.8937285,87,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1442,-1.048461914,0.407836914,0.061889648,971.2272759,355.8937285,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1443,-0.938964844,0.285522461,0.08215332,971.2272759,355.8937285,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1444,-0.938964844,0.285522461,0.08215332,971.2043948,356.0908779,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1445,-1.032714844,0.265991211,0.036254883,971.2043948,356.0908779,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1446,-1.157836914,0.389282227,-0.138305664,971.2043948,356.0908779,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1447,-1.157836914,0.389282227,-0.138305664,971.2417026,355.7694255,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1448,-1.171264648,0.323852539,-0.233398438,971.2417026,355.7694255,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1449,-1.171264648,0.323852539,-0.233398438,971.2482665,355.7128711,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1450,-1.188964844,0.184936523,-0.1640625,971.2482665,355.7128711,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1451,-1.084716797,0.140869141,-0.103515625,971.2482665,355.7128711,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1452,-1.084716797,0.140869141,-0.103515625,971.198782,356.1392398,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1453,-0.863037109,0.092285156,-0.084716797,971.198782,356.1392398,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1454,-0.863037109,0.092285156,-0.084716797,971.1753547,356.3411007,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1455,-0.688720703,0.067504883,-0.054077148,971.1753547,356.3411007,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1456,-0.758666992,0.09765625,0.036254883,971.1753547,356.3411007,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1457,-0.758666992,0.09765625,0.036254883,971.1764445,356.3317099,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1458,-1.112304688,0.245117188,0.13671875,971.1764445,356.3317099,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1459,-1.112304688,0.245117188,0.13671875,971.213337,356.0138289,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1460,-1.361694336,0.380615234,0.175292969,971.213337,356.0138289,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1461,-1.178833008,0.306274414,0.150634766,971.213337,356.0138289,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1462,-1.178833008,0.306274414,0.150634766,971.2190637,355.9644859,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1463,-0.862060547,0.287109375,0.060913086,971.2190637,355.9644859,89,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1464,-0.862060547,0.287109375,0.060913086,971.2190637,355.9644859,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1465,-0.82800293,0.404418945,-0.104003906,971.2190637,355.9644859,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1466,-0.82800293,0.404418945,-0.104003906,971.2288858,355.8798568,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1467,-1.020629883,0.471679688,-0.244750977,971.2288858,355.8798568,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1468,-1.020629883,0.471679688,-0.244750977,971.2700491,355.5251929,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1469,-1.355102539,0.336181641,-0.157958984,971.2700491,355.5251929,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1470,-1.401977539,0.206298828,-0.031982422,971.2700491,355.5251929,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1471,-1.401977539,0.206298828,-0.031982422,971.2287278,355.8812187,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1472,-0.971313477,0.137329102,0.033081055,971.2287278,355.8812187,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1473,-0.971313477,0.137329102,0.033081055,971.189486,356.2193377,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1474,-0.604858398,0.092651367,0.017578125,971.189486,356.2193377,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1475,-0.615234375,0.016601563,0.009277344,971.189486,356.2193377,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1476,-0.615234375,0.016601563,0.009277344,971.1911775,356.2047634,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1477,-0.753540039,-0.034423828,0.038696289,971.1911775,356.2047634,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1478,-0.753540039,-0.034423828,0.038696289,971.2222209,355.9372828,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1479,-1.017211914,0.073974609,-0.051757813,971.2222209,355.9372828,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1480,-1.553955078,0.424804688,-0.164794922,971.2222209,355.9372828,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1481,-1.553955078,0.424804688,-0.164794922,971.2312401,355.859572,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1482,-1.598876953,0.671875,-0.135253906,971.2312401,355.859572,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1483,-1.598876953,0.671875,-0.135253906,971.3182164,355.1101974,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1484,-1.101806641,0.787109375,-0.185058594,971.3182164,355.1101974,92,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1485,-1.101806641,0.787109375,-0.185058594,971.3182164,355.1101974,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1486,-0.94909668,0.802124023,-0.276977539,971.3182164,355.1101974,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1487,-0.94909668,0.802124023,-0.276977539,971.2927252,355.3298205,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1488,-1.329345703,0.527709961,-0.107299805,971.2927252,355.3298205,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1489,-1.567138672,0.358154297,0.017700195,971.2927252,355.3298205,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1490,-1.567138672,0.358154297,0.017700195,971.2271154,355.8951111,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1491,-1.21105957,0.236328125,-0.034423828,971.2271154,355.8951111,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1492,-1.21105957,0.236328125,-0.034423828,971.2079526,356.0602227,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1493,-0.801025391,0.035644531,-0.053588867,971.2079526,356.0602227,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1494,-0.626586914,-0.052734375,-0.048950195,971.2079526,356.0602227,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1495,-0.626586914,-0.052734375,-0.048950195,971.2184534,355.9697445,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1496,-0.768310547,-0.02722168,0.036621094,971.2184534,355.9697445,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1497,-0.768310547,-0.02722168,0.036621094,971.2207568,355.9498985,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1498,-1.368041992,0.169067383,0.074462891,971.2207568,355.9498985,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1499,-1.50378418,0.358642578,0.079589844,971.2207568,355.9498985,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1500,-1.50378418,0.358642578,0.079589844,971.3091072,355.1886788,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1501,-1.12512207,0.31262207,-0.052368164,971.3091072,355.1886788,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1502,-1.12512207,0.31262207,-0.052368164,971.4220394,354.2157468,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1503,-0.94128418,0.436035156,-0.286010742,971.4220394,354.2157468,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1504,-1.045288086,0.51965332,-0.228271484,971.4220394,354.2157468,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1505,-1.045288086,0.51965332,-0.228271484,971.3410775,354.9132394,95,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1506,-1.045288086,0.51965332,-0.228271484,971.3410775,354.9132394,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1507,-1.458618164,0.29699707,0.044677734,971.3410775,354.9132394,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1508,-1.458618164,0.29699707,0.044677734,971.2390492,355.792288,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1509,-1.486694336,0.227661133,0.172973633,971.2390492,355.792288,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1510,-1.079711914,0.300537109,0.1171875,971.2390492,355.792288,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1511,-1.079711914,0.300537109,0.1171875,971.210692,356.0366191,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1512,-0.756469727,0.099975586,0.065063477,971.210692,356.0366191,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1513,-0.653686523,-0.159179688,0.048095703,971.210692,356.0366191,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1514,-0.653686523,-0.159179688,0.048095703,971.2513026,355.6867116,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1515,-0.906005859,-0.018554688,-0.094238281,971.2513026,355.6867116,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1516,-0.906005859,-0.018554688,-0.094238281,971.2575236,355.6331116,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1517,-1.341552734,0.319091797,-0.156494141,971.2575236,355.6331116,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1518,-1.370605469,0.432861328,-0.115722656,971.2575236,355.6331116,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1519,-1.370605469,0.432861328,-0.115722656,971.3504331,354.8326373,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1520,-1.099487305,0.439941406,-0.276977539,971.3504331,354.8326373,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1521,-1.099487305,0.439941406,-0.276977539,971.4015107,354.3925978,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1523,-1.458374023,0.371948242,-0.138793945,971.4015107,354.3925978,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1524,-1.458374023,0.371948242,-0.138793945,971.3185247,355.1075415,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1525,-1.55847168,0.31262207,0.064575195,971.3185247,355.1075415,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1526,-1.55847168,0.31262207,0.064575195,971.2646722,355.5715202,98,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1527,-1.55847168,0.31262207,0.064575195,971.2646722,355.5715202,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1528,-1.241333008,0.274414063,0.083251953,971.2646722,355.5715202,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1529,-0.944458008,0.133666992,0.065917969,971.2646722,355.5715202,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1530,-0.944458008,0.133666992,0.065917969,971.2770458,355.4649106,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1531,-0.758056641,-0.016357422,0.025512695,971.2770458,355.4649106,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1532,-0.758056641,-0.016357422,0.025512695,971.3076643,355.2011104,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1533,-0.817993164,0.001220703,-0.024536133,971.3076643,355.2011104,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1534,-1.296264648,0.23034668,-0.128173828,971.3076643,355.2011104,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1535,-1.296264648,0.23034668,-0.128173828,971.3584305,354.7637375,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1536,-1.55065918,0.403930664,-0.166015625,971.3584305,354.7637375,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1537,-1.221069336,0.458862305,-0.126464844,971.3584305,354.7637375,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1538,-1.221069336,0.458862305,-0.126464844,971.4125,354.2979267,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1539,-0.939086914,0.454223633,-0.208984375,971.4125,354.2979267,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1540,-0.939086914,0.454223633,-0.208984375,971.4047185,354.3649635,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1541,-0.873291016,0.433227539,-0.284057617,971.4047185,354.3649635,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1542,-0.873291016,0.433227539,-0.284057617,971.4047185,354.3649635,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1543,-1.010498047,0.372436523,-0.181518555,971.4047185,354.3649635,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1544,-1.010498047,0.372436523,-0.181518555,971.4047759,354.3644684,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1545,-1.41003418,0.286743164,0.040405273,971.4047759,354.3644684,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1546,-1.41003418,0.286743164,0.040405273,971.3127533,355.1572656,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1547,-1.515136719,0.320800781,0.113647461,971.3127533,355.1572656,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1548,-1.243041992,0.30847168,0.098876953,971.3127533,355.1572656,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1549,-1.243041992,0.30847168,0.098876953,971.3076841,355.2009399,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1550,-1.095336914,0.231933594,0.100341797,971.3076841,355.2009399,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1551,-1.095336914,0.231933594,0.100341797,971.3331638,354.9814186,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1552,-0.965942383,0.218139648,0.079223633,971.3331638,354.9814186,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1553,-0.844116211,0.341918945,0.003662109,971.3331638,354.9814186,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1554,-0.844116211,0.341918945,0.003662109,971.3671052,354.6890032,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1555,-0.887451172,0.464355469,-0.05871582,971.3671052,354.6890032,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1556,-0.887451172,0.464355469,-0.05871582,971.4073214,354.3425397,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1557,-0.940063477,0.42980957,-0.061767578,971.4073214,354.3425397,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1558,-0.849731445,0.396850586,-0.127807617,971.4073214,354.3425397,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
1559,-0.849731445,0.396850586,-0.127807617,971.3894132,354.4968178,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1560,-0.855712891,0.430541992,-0.116943359,971.3894132,354.4968178,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1561,-0.940795898,0.446166992,-0.063964844,971.3894132,354.4968178,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1562,-0.940795898,0.446166992,-0.063964844,971.4193533,354.2388868,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
1563,-0.940795898,0.446166992,-0.063964844,971.4193533,354.2388868,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
1564,-0.982543945,0.349243164,-0.049560547,971.4193533,354.2388868,100,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
